food_id,rest_id,food_name,food_price
1472,129,Súp cua óc heo nửa bộ,45000.0
1467,129,Súp cua bắc thảo (1 trứng),38000.0
1041,129,Súp cua óc heo nguyên bộ,62000.0
1506,129,Súp cua trứng gà,31000.0
599,129,Súp thêm,15000.0
260,129,Súp Cua Sò Điệp,39000.0
1368,1157,Combo KFC Foodball 1,89000.0
1406,1157,Combo KFC Foodball 2,159000.0
74,1157,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
831,1157,Combo Cơm Trưa Gà Rán,42000.0
231,1157,Combo Cơm Gà Xốt Teriyaki,42000.0
1759,1157,Combo Cơm Trưa Gà Bít-Tết,42000.0
48,1157,Combo Trưa Burger Tôm,42000.0
921,1157,Combo Cơm Trưa Gà Xiên Que,42000.0
818,1157,Combo Trưa Mì Ý Gà Viên,42000.0
1841,339,Tàu Hủ Singapore,20000.0
967,339,Súp cua,27000.0
1764,339,Súp cua bắc thảo (nửa trứng),34000.0
541,339,Súp cua bắc thảo óc heo,47000.0
1472,339,Súp cua óc heo nửa bộ,47000.0
699,339,Súp cua óc heo,40000.0
1467,339,Súp cua bắc thảo (1 trứng),40000.0
1041,339,Súp cua óc heo nguyên bộ,65000.0
599,339,Súp thêm,17000.0
1506,339,Súp cua trứng gà,31000.0
1368,547,Combo KFC Foodball 1,89000.0
1406,547,Combo KFC Foodball 2,159000.0
74,547,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
831,547,Combo Cơm Trưa Gà Rán,42000.0
48,547,Combo Trưa Burger Tôm,42000.0
231,547,Combo Cơm Gà Xốt Teriyaki,42000.0
921,547,Combo Cơm Trưa Gà Xiên Que,42000.0
818,547,Combo Trưa Mì Ý Gà Viên,42000.0
1759,547,Combo Cơm Trưa Gà Bít-Tết,42000.0
967,1054,Súp cua,27000.0
1764,1054,Súp cua bắc thảo (nửa trứng),31000.0
541,1054,Súp cua bắc thảo óc heo,45000.0
699,1054,Súp cua óc heo,39000.0
1472,1054,Súp cua óc heo nửa bộ,45000.0
1467,1054,Súp cua bắc thảo (1 trứng),38000.0
1506,1054,Súp cua trứng gà,31000.0
599,1054,Súp thêm,15000.0
1041,1054,Súp cua óc heo nguyên bộ,62000.0
1057,1054,Súp Óc Heo Nguyên Bộ Trứng Bắc Thảo 1 Trứng,69000.0
1368,788,Combo KFC Foodball 1,89000.0
1406,788,Combo KFC Foodball 2,159000.0
74,788,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
831,788,Combo Cơm Trưa Gà Rán,42000.0
48,788,Combo Trưa Burger Tôm,42000.0
231,788,Combo Cơm Gà Xốt Teriyaki,42000.0
818,788,Combo Trưa Mì Ý Gà Viên,42000.0
921,788,Combo Cơm Trưa Gà Xiên Que,42000.0
1759,788,Combo Cơm Trưa Gà Bít-Tết,42000.0
691,140,Bánh Đúc Nóng Đặc Biệt,33000.0
1658,140,Bánh Đúc Nóng Nhân Thịt & Nấm,27000.0
913,140,Bánh Đúc Nóng Nhân Gà Đặc Biệt,33000.0
1906,140,Bánh Đúc Nóng Nhân Gà Xé & Nấm,27000.0
773,140,Bánh Đúc Hành Phi,20000.0
1069,140,Combo: Bánh Đúc Đặc Biệt + Trà Tắc,45000.0
1446,140,Combo Bánh Đúc Nóng Gà Đặc Biệt + Trà Tắc,45000.0
1794,140,Combo Bánh Đúc Nhân Thịt Nấm + Trà Tắc,39000.0
1139,140,Bánh Đúc Nhân Hành Phi,20000.0
1154,140,Combo Bánh Đúc Nóng Nhân Gà Nấm & Trà Tắc,39000.0
1368,837,Combo KFC Foodball 1,89000.0
74,837,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
831,837,Combo Cơm Trưa Gà Rán,42000.0
48,837,Combo Trưa Burger Tôm,42000.0
231,837,Combo Cơm Gà Xốt Teriyaki,42000.0
818,837,Combo Trưa Mì Ý Gà Viên,42000.0
921,837,Combo Cơm Trưa Gà Xiên Que,42000.0
1759,837,Combo Cơm Trưa Gà Bít-Tết,42000.0
745,837,Gà rán (3 miếng),101000.0
691,578,Bánh Đúc Nóng Đặc Biệt,33000.0
1658,578,Bánh Đúc Nóng Nhân Thịt & Nấm,27000.0
1906,578,Bánh Đúc Nóng Nhân Gà Xé & Nấm,27000.0
913,578,Bánh Đúc Nóng Nhân Gà Đặc Biệt,33000.0
1375,578,Combo Bánh Đúc Đặc Biệt + Trà Tắc,45000.0
1139,578,Bánh Đúc Nhân Hành Phi,20000.0
1794,578,Combo Bánh Đúc Nhân Thịt Nấm + Trà Tắc,39000.0
1446,578,Combo Bánh Đúc Nóng Gà Đặc Biệt + Trà Tắc,45000.0
1154,578,Combo Bánh Đúc Nóng Nhân Gà Nấm & Trà Tắc,39000.0
1339,578,Combo: 3 Bánh Đúc Đặc Biệt + 3 Trà Tắc,140000.0
1368,227,Combo KFC Foodball 1,89000.0
1406,227,Combo KFC Foodball 2,159000.0
74,227,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
831,227,Combo Cơm Trưa Gà Rán,42000.0
48,227,Combo Trưa Burger Tôm,42000.0
818,227,Combo Trưa Mì Ý Gà Viên,42000.0
921,227,Combo Cơm Trưa Gà Xiên Que,42000.0
745,227,Gà rán (3 miếng),101000.0
754,420,Bánh Trứng Gà Non Nhân Phô Mai Chà Bông,45000.0
1420,420,Bánh Trứng Gà Non Full Phô Mai,45000.0
136,420,Bánh Kẹp Hong Kong Vị Truyền Thống,35000.0
798,420,Bánh Trứng Gà Non Thập Cẩm,50000.0
1823,420,Bánh Trứng Gà Non Vị Truyền Thống,35000.0
1030,420,Bánh Trứng Gà Non Nhân Phô Mai,40000.0
753,420,Bánh Trứng Gà Non Vị Trà Xanh,40000.0
1397,420,Bánh Trứng Gà Non Vị Socola,40000.0
1688,420,Bánh Kẹp Xịt Socola,40000.0
1419,420,Bánh Trứng Gà Non Nhân Xúc Xích,40000.0
1368,68,Combo KFC Foodball 1,89000.0
1406,68,Combo KFC Foodball 2,159000.0
74,68,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
831,68,Combo Cơm Trưa Gà Rán,42000.0
48,68,Combo Trưa Burger Tôm,42000.0
231,68,Combo Cơm Gà Xốt Teriyaki,42000.0
818,68,Combo Trưa Mì Ý Gà Viên,42000.0
1759,68,Combo Cơm Trưa Gà Bít-Tết,42000.0
921,68,Combo Cơm Trưa Gà Xiên Que,42000.0
754,337,Bánh Trứng Gà Non Nhân Phô Mai Chà Bông,45000.0
1030,337,Bánh Trứng Gà Non Nhân Phô Mai,40000.0
1823,337,Bánh Trứng Gà Non Vị Truyền Thống,35000.0
753,337,Bánh Trứng Gà Non Vị Trà Xanh,40000.0
1591,337,Bánh Kẹp Vị Truyền Thống,35000.0
1420,337,Bánh Trứng Gà Non Full Phô Mai,45000.0
798,337,Bánh Trứng Gà Non Thập Cẩm,50000.0
1397,337,Bánh Trứng Gà Non Vị Socola,40000.0
1419,337,Bánh Trứng Gà Non Nhân Xúc Xích,40000.0
472,337,Bánh Trứng Gà Non Vị Đậu Phộng,40000.0
1368,998,Combo KFC Foodball 1,89000.0
1406,998,Combo KFC Foodball 2,159000.0
74,998,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
831,998,Combo Cơm Trưa Gà Rán,42000.0
231,998,Combo Cơm Gà Xốt Teriyaki,42000.0
48,998,Combo Trưa Burger Tôm,42000.0
818,998,Combo Trưa Mì Ý Gà Viên,42000.0
1759,998,Combo Cơm Trưa Gà Bít-Tết,42000.0
921,998,Combo Cơm Trưa Gà Xiên Que,42000.0
754,0,Bánh Trứng Gà Non Nhân Phô Mai Chà Bông,45000.0
1823,0,Bánh Trứng Gà Non Vị Truyền Thống,35000.0
1420,0,Bánh Trứng Gà Non Full Phô Mai,45000.0
753,0,Bánh Trứng Gà Non Vị Trà Xanh,40000.0
1591,0,Bánh Kẹp Vị Truyền Thống,35000.0
798,0,Bánh Trứng Gà Non Thập Cẩm,50000.0
1397,0,Bánh Trứng Gà Non Vị Socola,40000.0
1030,0,Bánh Trứng Gà Non Nhân Phô Mai,40000.0
1688,0,Bánh Kẹp Xịt Socola,40000.0
208,0,Bánh Trứng Gà Non Full Xúc Xích,45000.0
1823,1177,Bánh Trứng Gà Non Vị Truyền Thống,35000.0
754,1177,Bánh Trứng Gà Non Nhân Phô Mai Chà Bông,45000.0
1420,1177,Bánh Trứng Gà Non Full Phô Mai,45000.0
798,1177,Bánh Trứng Gà Non Thập Cẩm,50000.0
1591,1177,Bánh Kẹp Vị Truyền Thống,35000.0
1030,1177,Bánh Trứng Gà Non Nhân Phô Mai,40000.0
753,1177,Bánh Trứng Gà Non Vị Trà Xanh,40000.0
1397,1177,Bánh Trứng Gà Non Vị Socola,40000.0
208,1177,Bánh Trứng Gà Non Full Xúc Xích,45000.0
1688,1177,Bánh Kẹp Xịt Socola,40000.0
1406,330,Combo KFC Foodball 2,159000.0
1368,330,Combo KFC Foodball 1,89000.0
74,330,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
48,330,Combo Trưa Burger Tôm,42000.0
831,330,Combo Cơm Trưa Gà Rán,42000.0
231,330,Combo Cơm Gà Xốt Teriyaki,42000.0
1759,330,Combo Cơm Trưa Gà Bít-Tết,42000.0
818,330,Combo Trưa Mì Ý Gà Viên,42000.0
921,330,Combo Cơm Trưa Gà Xiên Que,42000.0
352,905,Bánh mì nướng muối ớt,20000.0
1894,905,Bánh mì nướng muối ớt đầy đủ,25000.0
1628,905,Bánh Mì Nướng Muối Ớt Đặc Biệt Nhiều Bánh Và Topping + Pepsi,48000.0
1870,905,Pepsi lẻ,15000.0
1649,905,Bánh mì nướng muối ớt + Bánh mì nướng muối ớt đầy đủ + Pepsi,57000.0
789,905,Bánh mì nướng muối ớt + Bánh mì nướng muối ớt Xúc Xích + Pepsi,55000.0
1263,905,Bánh Mì Nướng Muối Ớt Đặc Biệt Nhiều Bánh Và Topping,36000.0
294,905,Bánh mì nướng muối ớt Xúc Xích,23000.0
1540,905,Bánh Mì Nướng Muối Ớt Nhân Phomai,23000.0
1406,513,Combo KFC Foodball 2,159000.0
1368,513,Combo KFC Foodball 1,89000.0
74,513,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
831,513,Combo Cơm Trưa Gà Rán,42000.0
48,513,Combo Trưa Burger Tôm,42000.0
231,513,Combo Cơm Gà Xốt Teriyaki,42000.0
1759,513,Combo Cơm Trưa Gà Bít-Tết,42000.0
818,513,Combo Trưa Mì Ý Gà Viên,42000.0
921,513,Combo Cơm Trưa Gà Xiên Que,42000.0
352,693,Bánh mì nướng muối ớt,20000.0
352,693,Bánh mì nướng muối ớt,18000.0
1894,693,Bánh mì nướng muối ớt đầy đủ,23000.0
1263,693,Bánh Mì Nướng Muối Ớt Đặc Biệt Nhiều Bánh Và Topping,35000.0
1540,693,Bánh Mì Nướng Muối Ớt Nhân Phomai,20000.0
294,693,Bánh mì nướng muối ớt Xúc Xích,20000.0
1628,693,Bánh Mì Nướng Muối Ớt Đặc Biệt Nhiều Bánh Và Topping + Pepsi,48000.0
789,693,Bánh mì nướng muối ớt + Bánh mì nướng muối ớt Xúc Xích + Pepsi,55000.0
1649,693,Bánh mì nướng muối ớt + Bánh mì nướng muối ớt đầy đủ + Pepsi,57000.0
1368,402,Combo KFC Foodball 1,89000.0
1406,402,Combo KFC Foodball 2,159000.0
74,402,Combo Cơm Trưa Phi-lê Gà Quay,42000.0
48,402,Combo Trưa Burger Tôm,42000.0
831,402,Combo Cơm Trưa Gà Rán,42000.0
231,402,Combo Cơm Gà Xốt Teriyaki,42000.0
1759,402,Combo Cơm Trưa Gà Bít-Tết,42000.0
818,402,Combo Trưa Mì Ý Gà Viên,42000.0
921,402,Combo Cơm Trưa Gà Xiên Que,42000.0
745,402,Gà rán (3 miếng),101000.0
1254,137,Cháo sườn,22000.0
172,137,Cháo thịt bằm,20000.0
1553,137,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
1209,137,Cháo bò viên,35000.0
387,137,Cháo Sườn thịt bằm lớn,30000.0
1120,137,Cháo sườn + trứng bách thảo,30000.0
114,137,Cháo thịt bằm + Trứng gà (S),30000.0
1329,137,COMBO 2 CHÁO THỊT BẰM,50000.0
1567,137,Hột vịt bắc thảo,10000.0
321,137,Trứng,6000.0
1298,799,Biriyani with Basmati Rice Chicken (Sunday Only),160000.0
970,799,Biriyani with Basmati Rice Mutton (Sunday Only),180000.0
1208,799,Chicken Tikka Roll,120000.0
1134,799,Vegetarian Roll,80000.0
1619,799,Gobi 65 Roll,95000.0
473,799,Palak Fish,140000.0
562,799,Paneer Roll,95000.0
189,799,Paneer Burji,70000.0
935,799,Pineapple juice,55000.0
264,799,Mango juice,55000.0
172,259,Cháo thịt bằm,20000.0
355,259,Cháo trứng gà đánh,20000.0
1553,259,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
1254,259,Cháo sườn,22000.0
1190,259,COMBO 2 CHÁO SƯỜN,50000.0
537,259,Cháo Sườn Thập Cẩm,55000.0
387,259,Cháo Sườn thịt bằm lớn,30000.0
486,259,Cháo Sườn Lớn Bách Thảo,38000.0
1731,259,Cháo Sườn Bò Viên,36000.0
379,259,Cháo Thịt Bằm Lớn,29000.0
1317,409,Sapporo,40000.0
1326,409,Tiger,40000.0
1602,409,Saigon,30000.0
1053,409,Heineken,40000.0
1623,409,Sapporo Draft,40000.0
1298,409,Biriyani with Basmati Rice Chicken (Sunday Only),160000.0
970,409,Biriyani with Basmati Rice Mutton (Sunday Only),180000.0
428,409,Crab Curry (Thursday Only),125000.0
598,409,Mutton-with-bone Curry (Friday Only),150000.0
1799,409,Egg Curry (Wednesday Only),99000.0
1156,400,"Cháo Sườn Lớn, Quẩy",32000.0
179,400,"Cháo Sườn Lớn, Hột Vịt Bắc Thảo",38000.0
10,400,Cháo Sườn Thịt Bằm Nhỏ,20000.0
537,400,Cháo Sườn Thập Cẩm,55000.0
1590,400,Cháo sườn + trứng bắc thảo,30000.0
379,400,Cháo Thịt Bằm Lớn,29000.0
1070,400,"Cháo Sườn Lớn, Trứng Gà",32000.0
638,400,Cháo Bò Viên,35000.0
353,400,Thịt Bằm Lớn Trứng Gà,35000.0
1878,400,Thịt Bằm Nhỏ Trứng Gà,25000.0
1220,199,Bánh mì bơ tỏi,45000.0
1136,199,BBQ. wing (Regular),145000.0
1810,199,Salad B,165000.0
1897,199,BBQ. wing (Large),205000.0
1809,199,Salad A,165000.0
1716,199,Pizza hải sản,225000.0
207,199,Pizza thập cẩm,195000.0
571,199,Pizza bò bít tết,225000.0
1386,199,Pizza xúc xích,195000.0
1174,199,Pizza cá ngừ,190000.0
1254,361,Cháo sườn,22000.0
1190,361,COMBO 2 CHÁO SƯỜN,50000.0
172,361,Cháo thịt bằm,20000.0
355,361,Cháo trứng gà đánh,20000.0
1553,361,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
387,361,Cháo Sườn thịt bằm lớn,30000.0
379,361,Cháo Thịt Bằm Lớn,29000.0
486,361,Cháo Sườn Lớn Bách Thảo,38000.0
537,361,Cháo Sườn Thập Cẩm,55000.0
1731,361,Cháo Sườn Bò Viên,36000.0
1220,471,Bánh mì bơ tỏi,45000.0
1136,471,BBQ. wing (Regular),145000.0
1810,471,Salad B,165000.0
1897,471,BBQ. wing (Large),205000.0
925,471,Khoai Tây Chiên,40000.0
1809,471,Salad A,195000.0
1102,471,Tôm chiên lớn,110000.0
1654,471,HQ Chicken (Regular),55000.0
167,471,Tom chien,67000.0
644,471,Fried Octopus,150000.0
1254,411,Cháo sườn,22000.0
1190,411,COMBO 2 CHÁO SƯỜN,50000.0
172,411,Cháo thịt bằm,20000.0
355,411,Cháo trứng gà đánh,20000.0
1553,411,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
1474,411,Cháo Sườn Thịt Bằm lớn,29000.0
1416,411,Cháo Sườn Lớn- Bách Thảo,38000.0
1727,411,Cháo Thập Cẩm,55000.0
1120,411,Cháo sườn + trứng bách thảo,30000.0
387,411,Cháo Sườn thịt bằm lớn,30000.0
1220,347,Bánh mì bơ tỏi,45000.0
1136,347,BBQ. wing (Regular),145000.0
1810,347,Salad B,165000.0
1897,347,BBQ. wing (Large),205000.0
1809,347,Salad A,165000.0
1716,347,Pizza hải sản,225000.0
207,347,Pizza thập cẩm,195000.0
571,347,Pizza bò bít tết,225000.0
1386,347,Pizza xúc xích,195000.0
579,347,Pizza phô mai,195000.0
172,631,Cháo thịt bằm,20000.0
355,631,Cháo trứng gà đánh,20000.0
1553,631,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
172,631,Cháo thịt bằm,22000.0
1254,631,Cháo sườn,22000.0
1190,631,COMBO 2 CHÁO SƯỜN,50000.0
387,631,Cháo Sườn thịt bằm lớn,30000.0
1120,631,Cháo sườn + trứng bách thảo,30000.0
1867,631,Cháo Sườn Lớn,29000.0
114,631,Cháo thịt bằm + Trứng gà (S),30000.0
1220,378,Bánh mì bơ tỏi,45000.0
1136,378,BBQ. wing (Regular),145000.0
1897,378,BBQ. wing (Large),205000.0
925,378,Khoai Tây Chiên,45000.0
1810,378,Salad B,165000.0
1809,378,Salad A,195000.0
1703,378,HQ Chicken,55000.0
1322,378,Tom Chien,67000.0
1703,378,HQ Chicken,159000.0
1322,378,Tom Chien,110000.0
1254,1162,Cháo sườn,22000.0
172,1162,Cháo thịt bằm,20000.0
1553,1162,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
387,1162,Cháo Sườn thịt bằm lớn,30000.0
114,1162,Cháo thịt bằm + Trứng gà (S),30000.0
1120,1162,Cháo sườn + trứng bách thảo,30000.0
1329,1162,COMBO 2 CHÁO THỊT BẰM,50000.0
82,1162,BIG COMBO 10 CHÁO SƯỜN,250000.0
242,1162,Quẩy thêm,6000.0
1567,1162,Hột vịt bắc thảo,10000.0
1220,542,Bánh mì bơ tỏi,45000.0
1136,542,BBQ. wing (Regular),145000.0
1810,542,Salad B,165000.0
1897,542,BBQ. wing (Large),205000.0
1809,542,Salad A,165000.0
1716,542,Pizza hải sản,225000.0
207,542,Pizza thập cẩm,195000.0
571,542,Pizza bò bít tết,225000.0
1386,542,Pizza xúc xích,195000.0
579,542,Pizza phô mai,195000.0
1190,654,COMBO 2 CHÁO SƯỜN,50000.0
172,654,Cháo thịt bằm,20000.0
355,654,Cháo trứng gà đánh,20000.0
1553,654,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
1254,654,Cháo sườn,22000.0
387,654,Cháo Sườn thịt bằm lớn,30000.0
1120,654,Cháo sườn + trứng bách thảo,30000.0
114,654,Cháo thịt bằm + Trứng gà (S),30000.0
0,654,Cháo thịt bằm lớn trứng gà,35000.0
1237,654,Cháo sườn thập cẩm,55000.0
1136,558,BBQ. wing (Regular),145000.0
1220,558,Bánh mì bơ tỏi,45000.0
1897,558,BBQ. wing (Large),205000.0
1716,558,Pizza hải sản,225000.0
207,558,Pizza thập cẩm,195000.0
1386,558,Pizza xúc xích,195000.0
571,558,Pizza bò bít tết,225000.0
579,558,Pizza phô mai,195000.0
1563,558,Pizza dứa,190000.0
1174,558,Pizza cá ngừ,190000.0
1165,773,Coca-Cola không đường 1Đ,1000.0
1614,773,COMBO 2 CHÁO SƯỜN (Size M),50000.0
1571,773,CHÁO THỊT BĂM (Size M) + TRỨNG GÀ,30000.0
1119,773,CHÁO + TRỨNG GÀ,20000.0
311,773,CHÁO SƯỜN + THỊT BẰM (Size L),30000.0
768,773,CHÁO SƯỜN + TRỨNG BÁCH THẢO,35000.0
1476,773,CHÁO SƯỜN THẬP CẨM,55000.0
155,773,CHÁO THỊT BĂM (Size L) + TRỨNG GÀ,35000.0
1877,773,CHÁO SƯỜN (Size L),30000.0
1254,136,Cháo sườn,22000.0
172,136,Cháo thịt bằm,20000.0
1553,136,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
387,136,Cháo Sườn thịt bằm lớn,30000.0
1120,136,Cháo sườn + trứng bách thảo,30000.0
1209,136,Cháo bò viên,35000.0
114,136,Cháo thịt bằm + Trứng gà (S),30000.0
1329,136,COMBO 2 CHÁO THỊT BẰM,50000.0
321,136,Trứng,6000.0
1254,153,Cháo sườn,22000.0
172,153,Cháo thịt bằm,20000.0
1553,153,Cháo Thịt Bằm nhỏ + Trứng Gà,25000.0
387,153,Cháo Sườn thịt bằm lớn,30000.0
1120,153,Cháo sườn + trứng bách thảo,30000.0
1209,153,Cháo bò viên,35000.0
114,153,Cháo thịt bằm + Trứng gà (S),30000.0
1329,153,COMBO 2 CHÁO THỊT BẰM,50000.0
321,153,Trứng,6000.0
750,11,Gỏi mít,60500.0
881,11,Gỏi chay thập cẩm,60500.0
1088,11,Gỏi măng,60500.0
1286,11,Gỏi đu đủ,60500.0
890,11,"Salad dầu giấm, nấm & cà chua",55000.0
469,11,Rau muống trộn,55000.0
227,11,Nham bắp chuối,60500.0
1025,11,Cuốn diếp (1 cuốn),27500.0
1691,11,Cuốn rối (1 cuốn),27500.0
843,11,Gỏi cuốn (1 cuốn),22000.0
500,381,(hộp nhỏ) Đặc Biệt,35000.0
1310,381,(hộp nhỏ) Bạch Tuộc,30000.0
83,381,(hộp nhỏ) Phô Mai,30000.0
1698,381,(hộp lớn) Đặc Biệt,65000.0
375,381,(hộp lớn) Bạch Tuộc,55000.0
338,381,(hộp lớn) Phô Mai,55000.0
414,386,Đặc biệt (4 viên),35000.0
940,386,Bạch tuộc (4 viên),30000.0
1168,386,Phô mai (4 viên),30000.0
800,386,Bạch tuộc (8 viên),60000.0
47,386,Phô Mai (8 Viên),60000.0
447,421,Build your Own Poke | Bạn chọn (2 Cúp),180000.0
171,421,Build your own vegetarian bowl,140000.0
581,421,The Californian,180000.0
1412,421,The Charles,180000.0
91,421,The Savory,180000.0
131,421,The vegetarian,140000.0
965,421,The Hawaiian,180000.0
1131,421,The Saigonese,180000.0
1558,421,Chocolate mousse,65000.0
680,421,Yogurt parfait,80000.0
1310,394,(hộp nhỏ) Bạch Tuộc,30000.0
83,394,(hộp nhỏ) Phô Mai,30000.0
500,394,(hộp nhỏ) Đặc Biệt,30000.0
1698,394,(hộp lớn) Đặc Biệt,65000.0
375,394,(hộp lớn) Bạch Tuộc,55000.0
338,394,(hộp lớn) Phô Mai,55000.0
447,452,Build your Own Poke | Bạn chọn (2 Cúp),180000.0
171,452,Build your own vegetarian bowl,140000.0
1412,452,The Charles,180000.0
581,452,The Californian,180000.0
91,452,The Savory,180000.0
131,452,The vegetarian,140000.0
965,452,The Hawaiian,180000.0
1131,452,The Saigonese,180000.0
680,452,Yogurt parfait,80000.0
1558,452,Chocolate mousse,65000.0
663,166,1 Bạch Tuộc Lớn + 1 Phô Mai Nhỏ,85000.0
1585,166,Takoyaki Bạch Tuộc ( Lớn) Takoyaki Bạch Tuộc (Nhỏ),85000.0
500,166,(hộp nhỏ) Đặc Biệt,35000.0
1310,166,(hộp nhỏ) Bạch Tuộc,30000.0
83,166,(hộp nhỏ) Phô Mai,30000.0
375,166,(hộp lớn) Bạch Tuộc,60000.0
518,166,(hợp lớn) Đặc Biệt,70000.0
338,166,(hộp lớn) Phô Mai,60000.0
1231,374,Tàu hũ thập cẩm bánh Flan,26000.0
1791,374,"Tàu hủ thập cẩm đặc biệt Flan ,Rau câu",36000.0
271,374,Tàu hủ thập cẩm đặc biệt 2 Flan,36000.0
529,374,Tàu hủ thập cẩm Rau Câu dừa non,26000.0
1637,374,Tàu hũ thập cẩm,22000.0
1569,374,Tàu Hủ Sương Sáo Nước Dừa,22000.0
1477,374,Sương Sa Hạt Lựu  Rau Câu Dừa Non,36000.0
202,374,"Tàu Hủ Thập Cẩm Flan ,dừa non rim",31000.0
1285,374,Tàu Hủ Thạch Lá Dứa Cốt Dừa,22000.0
1451,374,Tàu Hủ Bánh Lọt Sương Sáo Nước Dừa,22000.0
1738,465,Tàu hũ thập cẩm bánh flan,26000.0
64,465,Tàu hủ thập cẩm đặc biệt Flan Rau câu,36000.0
1833,465,Tàu hủ thập cẩm rau câu dừa non,26000.0
271,465,Tàu hủ thập cẩm đặc biệt 2 Flan,36000.0
1721,465,Tàu hũ thập cẩm không flan (Size L),22000.0
1680,465,Tàu Hủ Sương Sáo Nước Dừa (Size L),22000.0
1090,465,Sương Sa Hạt Lựu Cốt Dừa Rau Câu Dừa Non,36000.0
15,465,Tàu Hủ Thạch Lá Dứa Cốt Dừa (Size L),22000.0
1232,465,Combo 3: Tàu Hủ Sương Sáo Nước Dừa + Tàu hủ Bánh lọt cốt dừa(…,43000.0
1451,465,Tàu Hủ Bánh Lọt Sương Sáo Nước Dừa,22000.0
1127,230,Bánh tráng muối nhuyễn sate,10000.0
1128,230,Bánh tráng tỏi tắc,10000.0
1193,230,Bánh tráng sate tắc,10000.0
770,230,Bánh tráng muối nhuyễn hành phi,10000.0
1405,230,Bánh tráng chấm me,10000.0
590,230,Bánh tráng ớt tắc,10000.0
1344,230,Bánh tráng bơ tôm,18000.0
1554,230,Bánh tráng tỏi phơi sương,10000.0
592,230,Bánh Tráng Dẻo Tôm Siêu Cay,10000.0
1612,230,Bánh tráng dẻo chấm ớt,10000.0
148,298,Bánh tráng phơi sương tỏi ớt muối nhuyễn (xé sẵn),13000.0
365,298,Bánh tráng muối nhuyễn hành phi sate,13000.0
1193,298,Bánh tráng sate tắc,13000.0
1360,298,Bánh tráng chấm 4 vị (Tỏi + Ớt + Muối +Tắc),13000.0
1405,298,Bánh tráng chấm me,13000.0
590,298,Bánh tráng ớt tắc,13000.0
1066,298,Bánh tráng dẻo hành siêu cay,13000.0
1323,298,Bánh tráng trộn muối tỏi,13000.0
1344,298,Bánh tráng bơ tôm,22000.0
1509,298,Bánh tráng tép hành phi muối nhuyễn,13000.0
905,625,Nui bò lúc lắc,96000.0
495,625,Nui bò trứng,108000.0
1871,625,Nui tôm,96000.0
1903,625,Mì vàng xào gan cật,93000.0
1306,625,Nui xào gan cật,96000.0
1347,625,Mì vàng xào gan cật trứng,108000.0
1226,625,Mì vàng xào tôm,96000.0
1384,625,Nui cật,96000.0
708,625,Mì vàng xào bò,95000.0
1185,625,Mì vàng xào heo trứng,108000.0
427,1155,Há cảo tôm,68000.0
1152,1155,Chân gà hấp tàu xì,68000.0
1364,1155,Xíu mại đông cô,68000.0
