name_food,price_food,link_rest
Cơm Cháy Sẵn Gia Vị,18000.0,https://www.foody.vn/ho-chi-minh/com-chay-cha-bong-chat-phan-van-tri
Bánh Phồng Tôm,10000.0,https://www.foody.vn/ho-chi-minh/com-chay-cha-bong-chat-phan-van-tri
Khô gà lá chanh,30000.0,https://www.foody.vn/ho-chi-minh/com-chay-cha-bong-chat-phan-van-tri
Khô Gà Lá Chanh,145000.0,https://www.foody.vn/ho-chi-minh/com-chay-cha-bong-chat-phan-van-tri
Trà Lựu Đỏ,31000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Trà ổi hồng,31000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Trà kiwi dưa lưới,31000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Trà Izbon trái cây,37000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Trà Đào Cam Sả,37000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Lục trà xoài nhãn,35000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Trà chanh mật ong,27000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Trà vải chanh lài,35000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Hồng trà dâu,32000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Trà Ổi Thảo Mộc Lucky Tea,37000.0,https://www.foody.vn/ho-chi-minh/izbon-tea-nguyen-thi-minh-khai
Trà ổi hồng muối tôm,31000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Trà Lựu Đỏ,31000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Trà kiwi dưa lưới,31000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Trà Izbon trái cây,37000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Trà vải chanh lài,35000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Trà ổi hồng,31000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Trà Đào Cam Sả,37000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Lục trà xoài nhãn,35000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Hồng trà dâu,32000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
Trà chanh mật ong,27000.0,https://www.foody.vn/ho-chi-minh/izbon-tea
(Dây Trắng) Bánh Giò Heo Băm Nấm Truyền Thống + Kim Chi thêm,40000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
(Dây Đỏ) Bánh Giò Tôm Thịt 3 Trứng Cút + Kim Chi Thêm,40000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
(Dây Vàng) Bánh Giò Thập Cẩm Trứng Muối,35000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
(Dây Trắng) Bánh Giò Heo Băm Nấm Truyền Thống,30000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
(Dây Xanh Dương) Bánh Giò Xá Xíu Lạp Xưởng Trứng Muối,35000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
(Dây Đỏ) Bánh Giò Tôm Thịt 3 Trứng Cút,30000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
(Dây Xanh Lá) Bánh Giò Gà Xé Nấm,30000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
(Dây Tím) Bánh Giò Heo Băm Nấm Trứng Muối,35000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
Kim chi thêm,10000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
Sương Sáo Cốt Dừa Cafe,25000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-nguyen-thuong-hien
(Dây Trắng) Bánh Giò Heo Băm Nấm Truyền Thống + Kim Chi thêm,40000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
(Dây Đỏ) Bánh Giò Tôm Thịt 3 Trứng Cút + Kim Chi Thêm,40000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
(Dây Vàng) Bánh Giò Thập Cẩm Trứng Muối,35000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
(Dây Trắng) Bánh Giò Heo Băm Nấm Truyền Thống,30000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
(Dây Xanh Lá) Bánh Giò Gà Xé Nấm,30000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
(Dây Đỏ) Bánh Giò Tôm Thịt 3 Trứng Cút,30000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
(Dây Xanh Dương) Bánh Giò Xá Xíu Lạp Xưởng Trứng Muối,35000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
(Dây Tím) Bánh Giò Heo Băm Nấm Trứng Muốii,35000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
Bắp xào trứng muối,35000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
Bắp xào tôm khô hành lá,30000.0,https://www.foody.vn/ho-chi-minh/banh-gio-co-tam-bach-dang
Cơm Phá Lấu Heo,37000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Cơm Heo Quay Xào Cải Chua,39000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Cơm Bò Xào,37000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Cơm Gà Mắm Tỏi,39000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Cơm Chiên Trứng,19000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Gà Ủ Muối Hoa Tiêu- Nửa Con,99000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Bột Chiên Phá Lấu,27000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Bánh mì Bì,20000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Bánh mì Bì Heo Quay,25000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Mì Xào Phá Lấu,36000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo
Bánh Mì Phá Lấu,25000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Bánh mì Bì Heo Quay,25000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Bánh mì Bì,20000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Phá lấu thêm,7000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Phá Lấu Phần,55000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Bánh mì không,4000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Heo quay thêm,7000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Bánh Mì Thập Cẩm,25000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Bánh Mì Phá Lấu,25000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Bánh Mì Heo Quay,25000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-le-van-sy
Cơm Phá Lấu Heo,36000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Mì Xào Phá Lấu,36000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Mì Cay Phá Lấu,38000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Trà Tắc Thái,17000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Trà Sữa Trân Châu Hoàng Gia,22000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Anh Da Nâu,16000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Trà Vãi,22000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Anh Da Đen,13000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Trà Olong,13000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Nước Suối,10000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-nguyen-dinh-chinh
Cơm Phá Lấu Heo,36000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Cơm Bò Xào,36000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Cơm Gà Mắm Tỏi,34000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Cơm Chiên HEO QUAY,36000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Bột Chiên Phá Lấu,32000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Mì Xào Bò,40000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Mì Cay Phá Lấu,38000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Mì Xào Heo Quay,36000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Mì Cay Bò,40000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Phở Khô GIA lai,50000.0,https://www.foody.vn/ho-chi-minh/bep-nha-lau-mi-com-pha-lau-heo-246b-hoang-hoa-tham
Pizza phô mai sợi cá Má Hải Mini,41000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Pizza phô mai Thập cẩm Má Hải mini,45000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Pizza phô mai Hải sản Má Hải mini,41000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Combo Pizza phô mai Thập cẩm Má Hải size mini,49000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Combo Pizza phô mai Sợi cá Má Hải size Mini,46000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Pizza phô mai Hải sản Má Hải - Size S,79000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Combo Pizza phô mai Sợi cá Má Hải Size S,76000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Pizza phô mai Thập cẩm Má Hải - Size M,109000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Pizza phô mai Sợi cá Má Hải - Size S,79000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Combo Pizza phô mai Hải sản Má Hải size M,96000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-vinh-vien
Bánh mì chả cá - đặc biệt,35000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh mì chả cá,22000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh mì thập cẩm - đặc biệt,35000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh mì thập cẩm,25000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh Mì Heo Quay,25000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh mì xíu mại - đặc biệt,35000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh mì xíu mại,25000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bm ốp la 2 trứng,22000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh Mì Heo Quay - Đặt Biệt,35000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh mì chả lụa trứng,22000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-chung-cu-phu-tho-thuan-viet
Bánh mì Chả cá,22000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Bánh mì Chả cá + ỐpLa,24000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Bánh Mì Ốpla 1Trứng,20000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Chả Cá Ốpla Đặc Biệt,28000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Bánh Mì Chả Cá Đặc Biệt,26000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Bánh Mì Ốpla 2Trứng,22000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Bánh Mì Chả Cá Ốpla + Pepsi,35000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Bánh Mì Chả Cá Nóng + Pepsi,33000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Bánh mì Chả Trứng Lớn + Cà Phê Sữa,49000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Bánh mì Chả Trứng Lớn + Cà Phê Đá,49000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-ni-su-huynh-lien
Pizza phô mai Hải sản Má Hải - Size Mini,41000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai Thập cẩm Má Hải - Size Mini,45000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai Hải sản Má Hải - Size M,99000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai Thập cẩm Má Hải - Size M,109000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai Sợi cá Má Hải - Size Mini,41000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai Hải sản Má Hải - Size S,79000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai rau củ Má Hải - Size M,99000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai Sợi cá Má Hải - Size S,79000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai Sợi cá Má Hải - Size M,99000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza phô mai Thập cẩm Má Hải - Size S,89000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-dinh-bo-linh
Pizza Phô Mai Sợi Cá Má Hải,41000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza phô mai Hải sản Má Hải,41000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza phô mai Thập cẩm Má Hải,45000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza phô mai Thập cẩm Má Hải - Size M,109000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza phô mai Hải sản Má Hải - Size S,79000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza phô mai Hải sản Má Hải - Size M,99000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza phô mai rau củ Má Hải - Size S,79000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza phô mai rau củ Má Hải - Size M,99000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza Phô Mai Rau Củ Má Má Hải,41000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Pizza Phô Mai Sợi Cá Má Hải,41000.0,https://www.foody.vn/ho-chi-minh/banh-mi-ma-hai-nguyen-trong-tuyen
Bắp Xào Trứng Muối - Hộp Nhỏ,40000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi
Bắp Xào Trứng Muối - Hộp Lớn,60000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi
Bắp Xào Trứng Gà - Hộp Nhỏ,40000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi
Bắp Xào Trứng Gà - Hộp Lớn,60000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi
Bắp Xào Trứng Muối - Hộp Nhỏ,40000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi-2-24c-cao-thang
Bắp xào trứng gà,40000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi-2-24c-cao-thang
Bắp Xào Trứng Muối - Hộp Lớn,60000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi-2-24c-cao-thang
Bắp Xào Trứng Gà - Hộp Nhỏ,40000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi-2-24c-cao-thang
Bắp Xào Trứng Gà - Hộp Lớn,60000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi-2-24c-cao-thang
Bắp Xào Trứng Gà - Hộp Lớn,60000.0,https://www.foody.vn/ho-chi-minh/co-ba-bap-xao-trung-muoi-2-24c-cao-thang
Set Combo 2,189000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Set Combo 3,245000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Set Combo S1,185000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Combo gà rán truyền thống,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Combo gà sốt,54000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Combo gà viên lắc phô mai,52000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Combo đùi gà không xương sốt,54000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Combo đùi gà không xương,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Combo 2 gà rán,79000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Combo 2 gà sốt,87000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-thach-lam
Combo gà rán truyền thống,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Combo gà viên lắc phô mai,52000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Combo gà sốt,54000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Gà viên lắc phô mai,32000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Gà rán truyền thống,30000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Gà sốt,34000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Khoai Tây Lắc,25000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Khoai lang lắc,25000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Pizza Hải Sản,64000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Pizza Xúc Xích,59000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-chien-luoc
Set Combo 2,189000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Combo gà rán truyền thống,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Combo gà viên lắc phô mai,52000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Gà rán truyền thống,30000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Gà viên lắc phô mai,32000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Khoai Tây Lắc,25000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Coca M,13000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Xúc xích,15000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Hotdog phô mai xúc xích,25000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Chả cá trứng cút,17000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-nguyen-van-tang
Set Combo 2,189000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Set Combo S1,185000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Set Combo 3,245000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Combo gà rán truyền thống,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Combo gà sốt,54000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Combo gà viên lắc phô mai,52000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Combo đùi gà không xương,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Combo đùi gà không xương sốt,54000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Gà rán truyền thống,30000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Gà viên lắc phô mai,32000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-18
Set Combo S1,185000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Set Combo 2,189000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Set Combo 3,245000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Combo gà rán truyền thống,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Combo gà viên lắc phô mai,52000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Combo đùi gà không xương,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Combo gà sốt,54000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Combo đùi gà không xương sốt,54000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Friend 2,183000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Friend 1,139000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-12
Set 1,89000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Set 2,151000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Set Combo S1,185000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Set 3,209000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Set Combo 2,189000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Set Combo 3,245000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Combo đùi gà không xương,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Combo gà rán truyền thống,50000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Combo gà sốt,54000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Combo gà viên lắc phô mai,52000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-154
Set Combo 2,189000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-38
Set Combo 3,245000.0,https://www.foody.vn/ho-chi-minh/street-food-ga-ran-pizza-hamburger-duong-so-38
